1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.670100000000000584e-01,1.000000000000000000e+00,2.227999999999999980e-01,8.549200000000001243e-01,-3.989599999999999813e-01,1.000000000000000000e+00,-1.208999999999999936e-01,1.000000000000000000e+00,3.514700000000000046e-01,1.000000000000000000e+00,7.772000000000001130e-02,1.000000000000000000e+00,-1.476699999999999957e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,6.183100000000000263e-01,1.580300000000000038e-01,1.000000000000000000e+00,6.234899999999999887e-01,1.000000000000000000e+00,-1.701199999999999934e-01,1.000000000000000000e+00,3.592400000000000038e-01,1.000000000000000000e+00,-6.649399999999999755e-01,1.000000000000000000e+00,8.842799999999999550e-01,1.000000000000000000e+00,-1.882599999999999829e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.812000000000000499e-02,9.452500000000000346e-01,7.417999999999999594e-02,9.995200000000000751e-01,1.323099999999999832e-01,1.000000000000000000e+00,-1.910999999999999852e-02,9.484600000000000808e-01,7.032999999999998975e-02,9.571299999999999253e-01,1.464400000000000146e-01,9.486200000000000188e-01,1.122400000000000064e-01,9.089599999999999902e-01,2.011900000000000077e-01,9.674099999999999921e-01,1.626499999999999890e-01,9.969500000000000028e-01,1.425799999999999845e-01,9.078399999999999803e-01,1.640999999999999959e-01,9.166700000000000959e-01,2.243099999999999816e-01,8.842299999999999605e-01,2.357100000000000029e-01,8.856799999999999118e-01,2.251100000000000045e-01,7.832399999999999363e-01,2.957599999999999674e-01,8.357399999999999274e-01,3.116599999999999926e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.233499999999999597e-01,-3.490000000000000047e-02,5.908499999999999863e-01,4.810000000000000039e-03,6.040900000000000158e-01,-7.460999999999999577e-02,6.317699999999999427e-01,9.629999999999999671e-03,6.245500000000000496e-01,-7.460999999999999577e-02,6.702799999999999869e-01,7.220000000000000029e-02,6.293600000000000305e-01,-8.423999999999999544e-02,6.750899999999999679e-01,9.145999999999999963e-02,6.714799999999999658e-01,0.000000000000000000e+00,5.896500000000000075e-01,1.010799999999999893e-01,5.006000000000000449e-01,3.128999999999999837e-02,6.594499999999999806e-01,1.407899999999999985e-01,6.046300000000000008e-01,2.018999999999999961e-02,5.138399999999999634e-01,4.451999999999999708e-02,6.173300000000000454e-01,-9.629999999999999671e-03,6.137199999999999322e-01,-9.145999999999999963e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.062699999999999312e-01,1.306900000000000006e-01,7.306099999999999817e-01,2.432300000000000295e-01,6.461500000000000021e-01,1.903799999999999937e-01,3.692300000000000026e-01,4.557700000000000085e-01,4.479299999999999948e-01,4.643899999999999695e-01,2.500000000000000000e-01,5.730800000000000338e-01,2.519199999999999773e-01,3.711499999999999799e-01,1.521500000000000075e-01,5.187699999999999534e-01,-9.808000000000000052e-02,5.749999999999999556e-01,-3.461999999999999800e-02,4.288500000000000090e-01,-8.855999999999999983e-02,4.442399999999999682e-01,-1.494300000000000073e-01,4.000599999999999712e-01,-1.993999999999999939e-01,3.497600000000000153e-01,-2.383199999999999763e-01,2.954100000000000059e-01,-2.663400000000000212e-01,2.389599999999999780e-01,-2.384599999999999775e-01,3.115399999999999836e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.176700000000000967e-01,1.819800000000000029e-01,8.608999999999999986e-01,3.554300000000000237e-01,7.287299999999999889e-01,4.574699999999999878e-01,6.042499999999999538e-01,6.986499999999999932e-01,5.037599999999999856e-01,7.492199999999999971e-01,3.609999999999999876e-01,8.179499999999999549e-01,1.566400000000000015e-01,8.355799999999998784e-01,3.959999999999999978e-03,8.520999999999999686e-01,-1.638999999999999901e-01,7.785300000000000553e-01,-3.599600000000000022e-01,7.619299999999999962e-01,-4.308699999999999752e-01,6.538500000000000423e-01,-5.313999999999999835e-01,5.388600000000000056e-01,-6.032800000000000384e-01,4.097199999999999731e-01,-6.451100000000000723e-01,2.733800000000000119e-01,-6.571000000000000174e-01,1.366700000000000137e-01,-6.405600000000000183e-01,5.393999999999999490e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.864000000000000032e-02,-8.458999999999999853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146999999999999964e-01,-2.681000000000000050e-01,-4.566300000000000359e-01,-3.817200000000000037e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.365599999999999703e-01,3.860199999999999743e-01,-3.713299999999999934e-01,1.501800000000000079e-01,6.372800000000000686e-01,2.211500000000000132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.480299999999999949e-01,-1.325999999999999922e-02,2.064499999999999946e-01,-2.294000000000000206e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.659499999999999864e-01,2.408599999999999908e-01,-8.208000000000000018e-02,3.806499999999999884e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.367199999999999638e-01,8.538799999999999724e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.886899999999999133e-01,-1.000000000000000000e+00,9.707799999999999763e-01,3.138500000000000179e-01,-2.604800000000000448e-01,-5.921199999999999797e-01,-3.024100000000000121e-01,6.556499999999999551e-01,9.415499999999999980e-01,1.639100000000000001e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.804300000000000070e-01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.446999999999999564e-02,6.188100000000000822e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.138500000000000068e-01,7.001899999999999791e-01,-1.214400000000000063e-01,8.159399999999999986e-01,9.677000000000000879e-02,7.115700000000000358e-01,1.139000000000000082e-02,5.616700000000000026e-01,-7.779999999999999416e-02,6.906999999999999806e-01,1.252400000000000180e-01,5.863399999999999723e-01,3.984999999999999654e-02,5.313100000000000600e-01,-3.416000000000000286e-02,6.945000000000000062e-01,1.688800000000000023e-01,7.267600000000000726e-01,7.211000000000000743e-02,3.206800000000000206e-01,5.882000000000000423e-02,5.332100000000000728e-01,3.738099999999999756e-01,4.909000000000000030e-01,1.795100000000000029e-01,1.517999999999999905e-01,3.244799999999999907e-01,4.414100000000000246e-01,1.889699999999999991e-01,5.616700000000000026e-01,1.517999999999999905e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.352300000000000502e-01,-3.829299999999999926e-01,8.015100000000000557e-01,1.027799999999999964e-01,7.882600000000000717e-01,1.526599999999999902e-01,5.557999999999999607e-01,5.252000000000000418e-02,1.000000000000000000e+00,2.122499999999999942e-01,7.194699999999999429e-01,2.895400000000000196e-01,6.879800000000000360e-01,3.292499999999999871e-01,4.967199999999999949e-01,1.728699999999999959e-01,6.433300000000000685e-01,-2.844999999999999959e-02,5.739900000000000002e-01,4.252799999999999914e-01,5.312000000000000055e-01,4.487200000000000077e-01,9.453000000000000291e-01,5.754899999999999460e-01,4.417399999999999660e-01,4.820000000000000395e-01,1.247299999999999937e-01,1.000000000000000000e+00,3.507000000000000117e-01,4.972100000000000408e-01,3.058800000000000407e-01,4.983100000000000307e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.750000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.142900000000000083e-01,-9.523999999999999133e-02,3.333300000000000152e-01,7.142999999999999350e-02,1.904799999999999827e-01,1.904799999999999827e-01,2.381000000000000061e-01,9.523999999999999133e-02,4.047600000000000087e-01,2.380999999999999783e-02,3.095199999999999618e-01,-4.761999999999999567e-02,3.095199999999999618e-01,-4.761999999999999567e-02,2.857099999999999640e-01,-1.190500000000000030e-01,3.333300000000000152e-01,4.761999999999999567e-02,3.095199999999999618e-01,0.000000000000000000e+00,2.142900000000000083e-01,-1.190500000000000030e-01,3.571400000000000130e-01,-4.761999999999999567e-02,2.210900000000000087e-01,-2.290000000000000022e-02,1.904799999999999827e-01,0.000000000000000000e+00,1.699700000000000100e-01,-2.034000000000000044e-02,1.469400000000000150e-01,-1.876999999999999849e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.907300000000000439e-01,1.002500000000000058e-01,2.330800000000000094e-01,1.729300000000000004e-01,3.758999999999999841e-02,3.433599999999999985e-01,1.203000000000000042e-01,2.631600000000000050e-01,6.266000000000000736e-02,2.130300000000000249e-01,-4.725000000000000033e-02,1.276700000000000057e-01,-6.332999999999999741e-02,7.907000000000000139e-02,-6.327999999999998904e-02,4.096999999999999947e-02,-5.431000000000000411e-02,1.408000000000000050e-02,-4.166000000000000258e-02,-2.799999999999999972e-03,-2.876000000000000084e-02,-1.175999999999999962e-02,-1.754999999999999963e-02,-1.504999999999999914e-02,-8.859999999999999820e-03,-1.474999999999999922e-02,-2.799999999999999972e-03,-1.250000000000000069e-02,9.599999999999999159e-04,-9.480000000000000579e-03,2.899999999999999800e-03,-6.470000000000000057e-03,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.708999999999999853e-01,2.275099999999999900e-01,4.232800000000000451e-01,3.359800000000000009e-01,2.566100000000000048e-01,4.761899999999999467e-01,1.851999999999999827e-02,4.947100000000000386e-01,-2.115999999999999825e-02,5.396800000000000486e-01,-3.412699999999999623e-01,3.121700000000000030e-01,-4.127000000000000113e-01,3.254000000000000226e-01,-5.158699999999999397e-01,6.877999999999999392e-02,-5.000000000000000000e-01,-1.164000000000000035e-01,-1.481500000000000039e-01,-1.454999999999999905e-01,-1.481500000000000039e-01,-3.809500000000000108e-01,-2.328000000000000069e-01,2.650000000000000012e-03,3.574000000000000093e-02,-3.173900000000000055e-01,1.587299999999999822e-01,-2.169300000000000117e-01,2.486800000000000122e-01,-2.433899999999999952e-01,2.671999999999999931e-01,4.232999999999999957e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.182000000000000689e-02,1.000000000000000000e+00,2.941999999999999824e-02,1.000000000000000000e+00,-5.131000000000000144e-02,1.000000000000000000e+00,-1.706999999999999837e-02,1.000000000000000000e+00,-1.172599999999999892e-01,8.449299999999999589e-01,-5.202000000000000374e-02,9.339200000000000834e-01,-6.597999999999999698e-02,6.916999999999999815e-01,-7.378999999999999448e-02,6.573100000000000609e-01,-2.036700000000000177e-01,9.491000000000000547e-01,-3.155800000000000272e-01,8.085200000000000164e-01,-3.165399999999999880e-01,8.493200000000000749e-01,-3.483800000000000230e-01,7.252899999999999903e-01,-2.917399999999999993e-01,7.309399999999999231e-01,-3.857599999999999918e-01,5.435600000000000431e-01,-2.628400000000000181e-01,6.420700000000000296e-01,-3.948699999999999988e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.983000000000000096e-01,9.417000000000000370e-02,7.812899999999999290e-01,2.065599999999999936e-01,7.162800000000000278e-01,2.806800000000000406e-01,6.932000000000000384e-01,4.125199999999999978e-01,6.591700000000000337e-01,5.012199999999999989e-01,5.789800000000000502e-01,6.081400000000000139e-01,4.920999999999999819e-01,5.844500000000000250e-01,3.335400000000000031e-01,6.786100000000000465e-01,2.958699999999999664e-01,6.354800000000000448e-01,9.598999999999999200e-02,6.810399999999999787e-01,2.065999999999999781e-02,7.223600000000000021e-01,-8.748000000000000220e-02,6.318300000000000027e-01,-1.192499999999999949e-01,6.069600000000000550e-01,-1.822599999999999776e-01,5.601500000000000368e-01,-2.551599999999999979e-01,5.170100000000000806e-01,-2.733900000000000219e-01,4.246699999999999919e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.176500000000000046e-01,1.000000000000000000e+00,2.352899999999999991e-01,1.000000000000000000e+00,4.117600000000000149e-01,1.000000000000000000e+00,5.882000000000000423e-02,1.000000000000000000e+00,2.352899999999999991e-01,1.000000000000000000e+00,1.176500000000000046e-01,1.000000000000000000e+00,4.705899999999999528e-01,1.000000000000000000e+00,-5.882000000000000423e-02,1.000000000000000000e+00,-1.176500000000000046e-01,1.000000000000000000e+00,3.529400000000000315e-01,1.000000000000000000e+00,4.117600000000000149e-01,1.000000000000000000e+00,-1.176500000000000046e-01,1.000000000000000000e+00,2.022500000000000131e-01,1.000000000000000000e+00,5.882000000000000423e-02,1.000000000000000000e+00,3.529400000000000315e-01,1.000000000000000000e+00,2.352899999999999991e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.984000000000000430e-01,4.033199999999999563e-01,8.280899999999999928e-01,8.052099999999999813e-01,7.600100000000000744e-01,7.070899999999999963e-01,8.400999999999999579e-01,-1.098400000000000071e-01,9.731100000000000305e-01,7.981000000000000594e-02,9.582399999999999807e-01,-8.572700000000000875e-01,9.196200000000001040e-01,8.844400000000000039e-01,9.545200000000000351e-01,-5.206000000000000211e-02,8.867299999999999072e-01,1.813500000000000112e-01,9.848399999999999377e-01,-6.959400000000000031e-01,8.667000000000000259e-01,-8.575500000000000345e-01,2.860400000000000165e-01,-3.006300000000000083e-01,1.000000000000000000e+00,1.707599999999999951e-01,6.295800000000000285e-01,4.267699999999999827e-01,8.775700000000000722e-01,8.100699999999999568e-01,8.197900000000000187e-01,6.882199999999999429e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.733699999999999575e-01,1.952699999999999991e-01,6.212999999999999773e-02,-1.834299999999999820e-01,6.231600000000000472e-01,1.005999999999999950e-02,4.556199999999999695e-01,-4.438000000000000278e-02,5.650899999999999812e-01,1.774999999999999842e-02,4.467499999999999805e-01,2.751500000000000057e-01,7.159800000000000608e-01,-3.846000000000000113e-02,5.562099999999999822e-01,1.242599999999999955e-01,4.142000000000000126e-01,1.153799999999999965e-01,5.276699999999999724e-01,2.841999999999999735e-02,5.118300000000000072e-01,-1.065099999999999936e-01,4.792899999999999383e-01,-2.367000000000000007e-02,4.651399999999999424e-01,3.259000000000000091e-02,5.354999999999999760e-01,2.514800000000000368e-01,3.195300000000000362e-01,-1.449700000000000155e-01,3.461500000000000132e-01,-2.959999999999999958e-03,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.687599999999999767e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.660999999999999754e-02,1.000000000000000000e+00,1.000000000000000000e+00,9.504100000000000881e-01,7.459700000000000220e-01,-3.870999999999999996e-01,-1.000000000000000000e+00,-7.931300000000000017e-01,-9.677000000000000879e-02,1.000000000000000000e+00,4.868399999999999395e-01,4.650199999999999889e-01,3.175499999999999989e-01,-2.746099999999999652e-01,-1.434300000000000019e-01,-2.018800000000000039e-01,-1.197599999999999915e-01,6.894999999999999740e-02,3.021000000000000074e-02,6.639000000000000457e-02,3.443000000000000227e-02,-1.185999999999999902e-02,-4.029999999999999728e-03,-1.671999999999999875e-02,-7.609999999999999577e-03,1.080000000000000014e-03,1.499999999999999869e-04,3.249999999999999851e-03,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.491600000000000481e-01,2.549000000000000224e-02,9.899399999999999311e-01,9.792000000000000703e-02,7.585499999999999465e-01,1.287699999999999956e-01,7.431300000000000683e-01,-9.187999999999998946e-02,9.584200000000000497e-01,2.481999999999999831e-02,9.792100000000000248e-01,-4.689999999999999725e-03,9.610999999999999543e-01,1.019499999999999990e-01,9.148200000000000776e-01,3.756000000000000311e-02,7.102600000000000025e-01,2.682999999999999968e-02,8.122099999999999875e-01,-8.047999999999999599e-02,1.000000000000000000e+00,0.000000000000000000e+00,7.176399999999999446e-01,-1.207000000000000087e-02,8.227100000000000524e-01,2.551999999999999755e-02,7.243500000000000494e-01,-1.072999999999999995e-02,9.040899999999999492e-01,1.106599999999999945e-01,7.283699999999999619e-01,2.750000000000000014e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.125299999999999967e-01,-2.595000000000000084e-02,4.128699999999999593e-01,-2.306699999999999862e-01,9.801900000000000057e-01,-9.472999999999999476e-02,9.970899999999999208e-01,-1.023600000000000065e-01,1.000000000000000000e+00,-1.095099999999999962e-01,5.896500000000000075e-01,1.000000000000000000e+00,8.372600000000000042e-01,-1.000000000000000000e+00,8.226999999999999869e-01,-1.786299999999999832e-01,8.075999999999999845e-01,-2.825699999999999878e-01,-2.591399999999999815e-01,9.273000000000000131e-01,5.193300000000000693e-01,5.456000000000000433e-02,6.549300000000000122e-01,-2.039200000000000179e-01,9.312399999999999567e-01,-4.130699999999999927e-01,6.381100000000000660e-01,-2.190099999999999825e-01,8.613600000000000145e-01,-8.735399999999999832e-01,-2.318599999999999828e-01,-1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.380999999999999783e-01,8.333299999999999041e-01,-7.619000000000000217e-01,-2.381000000000000061e-01,3.333300000000000152e-01,-1.428599999999999870e-01,4.523800000000000043e-01,-1.428599999999999870e-01,-6.728499999999999481e-01,1.280799999999999994e-01,3.333300000000000152e-01,0.000000000000000000e+00,2.857099999999999640e-01,-7.142999999999999350e-02,-3.821400000000000352e-01,5.116300000000000292e-01,2.381000000000000061e-01,2.380999999999999783e-02,4.523800000000000043e-01,4.761999999999999567e-02,1.666700000000000126e-01,-2.619000000000000217e-01,-5.725500000000000034e-01,-1.023400000000000004e-01,2.488900000000000001e-01,-5.107899999999999663e-01,1.000000000000000000e+00,0.000000000000000000e+00,-6.666699999999999848e-01,-4.761999999999999567e-02,2.619000000000000217e-01,2.380999999999999783e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.381600000000000605e-01,1.000000000000000000e+00,2.083300000000000152e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.771899999999999142e-01,3.092099999999999849e-01,-6.688600000000000101e-01,1.000000000000000000e+00,-5.921000000000000568e-02,5.877200000000000202e-01,1.754000000000000004e-02,5.043999999999999873e-02,-5.153499999999999748e-01,-1.000000000000000000e+00,1.425400000000000000e-01,-3.288999999999999563e-02,3.267499999999999849e-01,-4.385999999999999899e-01,-1.000000000000000000e+00,1.000000000000000000e+00,8.092099999999999849e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-6.140000000000000319e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.061400000000000177e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.804599999999999871e-01,1.000000000000000000e+00,2.477000000000000035e-02,1.000000000000000000e+00,7.764000000000000068e-02,1.000000000000000000e+00,4.317000000000000004e-02,9.876200000000000534e-01,3.326600000000000112e-01,1.000000000000000000e+00,5.488999999999999435e-02,1.000000000000000000e+00,4.383999999999999703e-02,9.575000000000000178e-01,-2.459800000000000320e-01,8.437100000000000710e-01,-8.667999999999999317e-02,1.000000000000000000e+00,4.150000000000000216e-02,9.993299999999999406e-01,2.737600000000000033e-01,1.000000000000000000e+00,-3.905600000000000183e-01,9.641399999999999970e-01,-2.173999999999999891e-02,8.674700000000000744e-01,2.336000000000000021e-01,9.457799999999999541e-01,-2.202099999999999891e-01,8.035499999999999865e-01,-7.328999999999999404e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.842800000000000327e-01,1.000000000000000000e+00,-2.534600000000000186e-01,9.462299999999999045e-01,-3.509400000000000297e-01,1.000000000000000000e+00,-3.056599999999999873e-01,9.273600000000000732e-01,-4.905700000000000061e-01,9.081799999999998763e-01,-4.411899999999999711e-01,7.572300000000000697e-01,-5.889900000000000135e-01,6.974799999999999889e-01,-5.801899999999999835e-01,5.962300000000000377e-01,-5.757899999999999130e-01,6.845899999999999208e-01,-7.097499999999999920e-01,5.446499999999999675e-01,-8.732700000000001017e-01,4.921399999999999664e-01,-7.333300000000000374e-01,3.550400000000000222e-01,-7.605399999999999938e-01,2.635199999999999765e-01,-7.823899999999999189e-01,1.660400000000000209e-01,-7.314500000000000446e-01,1.399400000000000088e-01,-6.999999999999999556e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.060799999999998855e-01,-1.656999999999999792e-02,9.812200000000000921e-01,-1.989000000000000143e-02,9.569100000000000383e-01,-3.645999999999999935e-02,8.574600000000000000e-01,1.100000000000000066e-03,8.972399999999999265e-01,-3.314999999999999891e-02,8.906100000000000128e-01,-1.435999999999999950e-02,9.060799999999998855e-01,-4.529999999999999999e-02,9.138100000000000112e-01,-8.840000000000000635e-03,8.077300000000000590e-01,-1.292800000000000060e-01,8.872899999999999121e-01,1.214999999999999934e-02,9.215499999999999803e-01,-2.319999999999999840e-02,9.104999999999999760e-01,-2.099000000000000171e-02,8.914700000000000957e-01,-7.760000000000000231e-02,8.298299999999999566e-01,-1.723800000000000054e-01,9.602200000000000735e-01,-3.756999999999999923e-02,8.740299999999999736e-01,-1.624299999999999911e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-5.967700000000000227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,6.451600000000000668e-01,-8.709700000000000220e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.983899999999999886e-01,2.338699999999999946e-01,1.000000000000000000e+00,5.161299999999999777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.953899999999999970e-01,-5.888999999999999790e-02,8.524299999999999100e-01,2.306000000000000064e-02,8.339799999999999436e-01,-3.770800000000000263e-01,1.000000000000000000e+00,3.760000000000000148e-02,8.524299999999999100e-01,-1.775500000000000134e-01,5.975500000000000256e-01,-4.494500000000000162e-01,6.053600000000000092e-01,-3.822300000000000142e-01,8.435600000000000875e-01,-3.854199999999999848e-01,5.821199999999999708e-01,-3.219199999999999839e-01,5.697100000000000497e-01,-2.967400000000000038e-01,3.694600000000000106e-01,-4.735699999999999910e-01,5.681100000000000039e-01,-5.117099999999999982e-01,4.107800000000000340e-01,-4.616800000000000348e-01,2.126599999999999879e-01,-3.408999999999999808e-01,4.226699999999999902e-01,-5.448699999999999655e-01,1.864099999999999924e-01,-4.529999999999999583e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.245299999999999629e-01,1.000000000000000000e+00,7.547199999999999465e-01,4.905700000000000061e-01,-5.659999999999999754e-02,6.226399999999999713e-01,0.000000000000000000e+00,1.000000000000000000e+00,-5.400000000000000069e-04,4.528300000000000103e-01,7.547000000000000930e-02,6.226399999999999713e-01,-5.659999999999999754e-02,9.887799999999998812e-01,-8.499999999999999526e-04,5.282999999999999918e-01,0.000000000000000000e+00,5.282999999999999918e-01,7.547000000000000930e-02,9.518999999999999684e-01,-1.119999999999999902e-03,1.000000000000000000e+00,7.924499999999999877e-01,9.219200000000000728e-01,-1.280000000000000105e-03,9.434000000000000163e-01,-1.000000000000000000e+00,1.000000000000000000e+00,4.339600000000000124e-01,4.339600000000000124e-01,-1.132099999999999912e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.013499999999999956e-01,1.081099999999999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.473000000000000087e-01,8.243200000000000527e-01,3.108099999999999752e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.716200000000000059e-01,-1.000000000000000000e+00,3.310800000000000409e-01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.256800000000000028e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,5.540500000000000425e-01,-2.364900000000000058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
